,1-OFF-NO,1-OFF-YES,DCA-NO,DCA-YES
5017,137.89487436503822,136.22761947517384,129.63908249544167,136.22761947517384
5018,137.18438518767056,135.75391219015685,128.93108646189518,135.75391219015685
5019,136.481168452195,135.28039983369922,128.2286225671668,135.28039983369925
5020,135.7851130680148,134.80708228550725,127.53162622306365,134.80708228550725
5021,135.0961101956983,134.33395942538624,126.84003384292525,134.33395942538624
5022,134.41405319024352,133.86103113324032,126.15378282228608,133.86103113324032
5023,151.07037882955544,147.69392620243522,144.35891826580007,147.69392620243522
5024,150.26585537702667,147.21718230368384,143.5732854861946,147.21718230368384
5025,149.46984323712257,146.74063486195035,142.79395039808819,146.74063486195035
5026,148.6822080546618,146.26428375582546,142.02083757962072,146.2642837558255
5027,147.90281828747658,145.788128864,141.2538728084912,145.788128864
5028,147.13154513317554,145.31217006526458,140.4929830382034,145.31217006526458
5029,146.36826245818276,144.8364072385098,139.73809637487489,144.8364072385098
5030,145.61284672897096,144.36084026272584,138.98914205459195,144.36084026272587
5031,144.86517694540973,143.88546901700255,138.24605042129656,143.88546901700255
5032,144.12513457615424,143.41029338052925,137.50875290519073,143.41029338052925
5033,143.3926034960006,142.93531323259467,136.777182001644,142.93531323259467
5034,142.66746992513987,142.46052845258689,136.05127125059033,142.46052845258686
5035,159.00317359810225,155.83847824554238,153.92032823128773,155.83847824554238
5036,158.15940794691522,155.3600657474182,153.09800971822705,155.36006574741816
5037,157.32453790374888,154.88185038985023,152.28226870417916,154.88185038985026
5038,156.49842353005084,154.40383205100935,151.47302658610505,154.40383205100935
5039,155.68092780715858,153.92601060916675,150.6702060084355,153.92601060916678
5040,154.87191656053832,153.4483859426939,149.87373083842166,153.44838594269393
5041,154.07125838637108,152.97095793006238,149.08352614206734,152.97095793006244
5042,153.27882458040014,152.49372644984393,148.29951816062783,152.493726449844
5043,152.49448906896075,152.0166913807102,147.52163428765928,152.0166913807102
5044,151.71812834211323,151.53985260143264,146.74980304660392,151.53985260143264
5045,150.94962138880564,151.06320999088246,145.98395406889654,151.06320999088246
5046,166.8807266612948,163.98269474551012,163.44010334622592,163.98269474551014
5047,165.9982823686416,163.5026137858896,162.58142502541878,163.50261378588957
5048,165.12510941042768,163.02273065027867,161.72960020109096,163.02273065027867
5049,164.26106243733926,162.5430452164283,160.8845471481448,162.5430452164283
5050,163.40599912251062,162.06355736219038,160.04618543572198,162.06355736219035
5051,162.55978008336814,161.584266965517,159.21443590168423,161.584266965517
5052,161.72226880588676,161.10517390446114,158.3892206276957,161.10517390446114
5053,160.89333157117292,160.6262780571759,157.57046291488996,160.6262780571759
5054,160.07283738429086,160.14757930191487,156.75808726010615,160.14757930191487
5055,159.26065790525274,159.6690775170317,155.95201933267893,159.6690775170317
5056,174.7036130480302,172.12657572307387,172.918514966226,172.12657572307384
5057,173.7830448095051,171.64482643982058,172.02379956275755,171.64482643982058
5058,172.87211524390773,171.16327566394534,171.13620989331267,171.16327566394534
5059,171.9706737591753,170.68192327277941,170.25566116887822,170.68192327277941
5060,171.07857288407268,170.20076914375505,169.382069940331,170.20076914375505
5061,170.19566818776482,169.71981315440553,168.51535407207484,169.7198131544055
5062,169.32181820186415,169.2390551823648,167.65543271629733,169.2390551823648
5063,168.45688434486394,168.75849510536779,166.80222628782974,168.75849510536776
5064,167.60073084887293,168.27813280124988,165.955656439594,168.27813280124988
5065,182.47239983391773,180.27012119896725,182.35583209392655,180.27012119896722
5066,181.5142536471519,179.78670372993207,181.42539916928817,179.78670372993207
5067,180.56610526073413,179.30348545155846,180.50236050569447,179.30348545155846
5068,179.62779900339564,178.82046624075798,179.58662830739988,178.82046624075798
5069,178.69918241903042,178.33764597454348,178.67811616310297,178.33764597454348
5070,177.78010618411608,177.85502453002917,177.77673901876472,177.85502453002917
5071,176.87042402766676,177.37260178443046,176.88241315106436,177.37260178443051
5072,175.96999265362805,176.8903776150639,175.99505614147603,176.8903776150639
5073,190.18764627830845,188.4133311939222,191.75232140444234,188.41333119392223
5074,189.19245960308427,187.9282456769432,190.78648739306055,187.92824567694316
5075,188.207621817345,187.44336003382438,189.8283125079071,187.44336003382438
5076,187.23297232981287,186.95867414105754,188.87770600274354,186.95867414105754
5077,186.26835385479473,186.47418787523637,187.93457855925521,186.4741878752364
5078,185.31361232756544,185.98990111305613,186.99884225907473,185.9899011130561
5079,184.36859682233708,185.5058137313136,186.07041055646138,185.5058137313136
5080,197.84990395850147,196.55620572866903,201.10824727048345,196.55620572866903
5081,196.8182058734328,196.0694523015715,200.10732551575668,196.06945230157152
5082,195.79719989751413,195.58289943144777,199.11432413858805,195.58289943144774
5083,194.7867206744308,195.0965469943701,198.12914949755856,195.0965469943701
5084,193.78660624008677,194.61039486651293,197.15170942159915,194.61039486651296
5085,192.79669793606118,194.12444292415276,196.18191318124414,194.12444292415276
5086,205.45971690119467,204.69874482393627,210.42387178714935,204.69874482393627
5087,204.39202825705735,204.2103236245326,209.38817257700015,204.2103236245326
5088,203.33536723720496,203.72210366513156,208.3606514291774,203.72210366513156
5089,202.28956387114872,203.23408482138586,207.34121186148303,203.23408482138584
5090,201.25445166358747,202.7462669690507,206.3297589034624,202.7462669690508
5091,213.01762171124489,212.84094850045065,219.69945479640396,212.8409485004507
5092,211.91445528104046,212.35085966654069,218.62928539835343,212.35085966654069
5093,210.82264444689508,211.86097275557708,217.56754822744932,211.86097275557708
5094,209.74201477101337,211.3712876427933,216.51414401422,211.3712876427933
5095,220.52414769780304,220.98281677893743,228.93525391123538,220.98281677893746
5096,219.38600832363443,220.49106044830802,227.8309186070079,220.49106044830805
5097,218.25954513143242,219.99950672348393,226.7352662207424,219.99950672348393
5098,227.97981699788483,229.12434968011996,238.13152453950545,229.12434968011993
5099,226.8072017347224,228.6309259905452,236.99332465917058,228.6309259905452
5100,235.38514469743862,237.26554722471997,247.28851990749376,237.26554722471997
5101,124.66330832117082,120.87644366195715,113.3056030006338,120.87644366195715
5102,123.99395414462174,120.40557176059876,112.64647522756675,120.40557176059878
5103,123.33173704885715,119.93489375433248,111.99261879535266,119.93489375433248
5104,122.67654348906541,119.46440952342007,111.34397071992667,119.4644095234201
5105,122.02826231626327,118.99411894822201,110.70046901665489,118.99411894822202
5106,121.38678471443654,118.52402190919707,110.06205268058878,118.52402190919707
5107,120.75200413964987,118.05411828690248,109.42866166718622,118.05411828690248
5108,120.12381626105318,117.58440796199375,108.80023687348577,117.58440796199376
5109,119.502118903717,117.1148908152245,108.17672011972219,117.11489081522447
5110,118.88681199323057,116.64556672744641,107.5580541313711,116.6455667274464
5111,118.2777975019995,116.17643557960918,106.94418252161074,116.1764355796092
5112,117.67497939718291,115.70749725276036,106.33504977419041,115.70749725276039
5113,117.0782635902112,115.23875162804525,105.73060122669366,115.23875162804525
5114,116.48755788782955,114.77019858670678,105.13078305418632,114.77019858670678
5115,115.90277194461322,114.30183801008556,104.53554225323896,114.30183801008553
5116,132.75202589334964,129.01557716406302,122.9122652465745,129.015577164063
5117,132.04181361575115,128.54303888126776,122.21608157195462,128.54303888126776
5118,131.33914768823513,128.07069517574158,121.52545356737082,128.0706951757416
5119,130.64390847097002,127.59854592732745,120.84031499426246,127.59854592732744
5120,129.9559788398557,127.12659101596722,120.16060066289026,127.12659101596722
5121,129.2752441207452,126.65483032170172,119.48624641165924,126.65483032170172
5122,128.60159202571865,126.18326372467035,118.81718908692909,126.18326372467037
5123,127.93491259133665,125.71189110511114,118.15336652329836,125.71189110511114
5124,127.27509811880094,125.24071234336066,117.49471752434962,125.24071234336066
5125,126.62204311595393,124.76972731985389,116.84118184384305,124.76972731985384
5126,125.97564424105215,124.29893591512402,116.19270016734635,124.29893591512402
