,1-OFF-NO,1-OFF-YES,DCA-NO,DCA-YES
6465,2.1894746511015755,2.368482515484288,2.189474651101575,45.02651093725494
6466,2.3547667443578506,2.541429103968463,2.3547667443578506,43.60210202751295
6467,2.5291711377174644,2.7215324342116336,2.5291711377174635,41.90279852301857
6468,2.710674255593213,2.9073009571849195,2.710674255593213,39.843127248512225
6469,2.897706861107807,3.097564572942612,2.8977068611078063,37.29813661785241
6470,3.0890466762035724,3.2914025485672767,3.089046676203572,34.077696393043475
6471,3.283738484201016,3.4880864867945087,3.283738484201016,29.877885840122246
6472,3.481031569228314,3.6870362994531747,3.481031569228314,24.182238310827056
6473,3.6803318693272034,3.88778661638399,3.6803318693272034,16.048550496306362
6474,3.8811657731743416,4.0899612622297745,3.8811657731743407,4.089961262229773
6475,2.0900667342106094,2.27006895261426,2.0900667342106094,44.98737965460957
6476,2.2499189525205434,2.4391913878987683,2.2499189525205425,43.56042424209821
6477,2.420161506245503,2.6163816726841707,2.420161506245503,41.85816356808934
6478,2.5984852492919615,2.799939831510725,2.5984852492919606,39.79501544445723
6479,2.7830905827582466,2.9885355656175108,2.7830905827582457,37.24587637391693
6480,2.9725795900941807,3.181126218602876,2.972579590094179,34.02039552697878
6481,3.1658644189171206,3.3768908425634856,3.1658644189171214,29.814308235272964
6482,3.3620944077632546,3.575178967401494,3.3620944077632533,24.110519609702315
6483,3.5606000056363682,3.775471457571031,3.5606000056363656,15.965053460023737
6484,3.760850296479093,3.9773508143103884,3.760850296479091,3.977350814310379
6485,2.1488567579412727,2.3396358637521417,2.148856757941271,43.51874596184037
6486,2.314216499719516,2.513399307424126,2.3142164997195174,41.81352637042456
6487,2.4888030399161765,2.694345783960249,2.488803039916175,39.746899957150944
6488,2.6705489633906203,2.880958439522871,2.67054896339062,37.19361182599123
6489,2.8578504207818574,3.0720521988972944,2.857850420781856,33.963091788662005
6490,3.0494635989996715,3.266698008094119,3.049463598999672,29.75073454828319
6491,3.2444203588941303,3.464163335231638,3.24442035889413,24.03882757628345
6492,3.4419626169051454,3.6638665342798955,3.441962616905145,15.881668197634093
6493,3.6414924696088007,3.8653422224479437,3.6414924696088002,3.865342222447955
6494,2.2118049089324807,2.4129244648986625,2.2118049089324807,41.768887659052425
6495,2.382000029793334,2.5907916829289444,2.3820000297933333,39.698781636856395
6496,2.5603796419297407,2.7750546475021953,2.560379641929741,37.14134400698056
6497,2.745099305537219,2.9643620515005473,2.7450993055372184,33.90578651049657
6498,2.934731927839078,3.157658450360347,2.934731927839078,29.687166669359673
6499,3.1281711181910885,3.3541154477637196,3.1281711181910894,23.967165387503794
6500,3.3245547262945547,3.553078534869435,3.3245547262945547,15.79840252068207
6501,3.523206314229408,3.7540266818036523,3.523206314229409,3.75402668180365
6502,2.2785085012251716,2.4895915907858495,2.2785085012251716,39.650661345302126
6503,2.452927468574618,2.671078241508684,2.452927468574618,37.08907396423878
6504,2.63460344887025,2.8582631944583596,2.6346034488702488,33.84848104452629
6505,2.8218944950675127,3.049943268887646,2.8218944950675118,29.623606518965357
6506,3.0135315194464996,3.2451779485912575,3.0135315194464987,23.895536279314157
6507,3.208529864850148,3.4432276236610884,3.208529864850148,15.715264444968124
6508,3.406120803228184,3.643506432078325,3.406120803228184,3.64350643207835
6509,2.348591807065559,2.5693207955978843,2.3485918070655596,37.03680275967483
6510,2.526683050761859,2.7539928277618837,2.5266830507618576,33.79117676261064
6511,2.7112102609622,2.943747291723468,2.7112102609622,29.56005604815706
6512,2.9007131972183036,3.1375125156204895,2.900713197218303,23.82394354756284
6513,3.0940629304712894,3.33444936185297,3.0940629304712886,15.632262195444707
6514,3.2903821000660782,3.5338962807447847,3.290382100066078,3.5338962807447936
6515,2.421707893768262,2.6518223492341626,2.4217078937682617,33.73387505660112
6516,2.6029773679139177,2.8392925934436466,2.602977367913918,29.496517238926334
6517,2.7899587818733007,3.031302641604516,2.7899587818733003,23.752390548886012
6518,2.9813534768922962,3.22689690356403,2.9813534768922962,15.549404211200969
6519,3.176156137442972,3.425325343341618,3.1761561374429723,3.4253253433416218
6520,2.497539051244579,2.7368324482423048,2.4975390512445794,29.432992104542542
6521,2.6815466484429393,2.9267567854916474,2.6815466484429393,23.68088070160717
6522,2.8706294687777523,3.1207434943798327,2.8706294687777523,15.46669915053423
6523,3.0636315720141685,3.3179390254703724,3.06363157201417,3.317939025470366
6524,2.5757962014003124,2.824111907324359,2.5757962014003115,23.609417486646656
6525,2.7621515222421693,3.016185294635063,2.7621515222421693,15.384155896106117
6526,2.9530231456075695,3.21190126967802,2.9530231456075686,3.211901269678029
6527,2.6562176185728372,2.913444539030835,2.6562176185728363,15.30178356018175
6528,2.844575469489404,3.1073970860786866,2.844575469489405,3.1073970860786795
6529,2.7385672225341744,3.0046353767964598,2.7385672225341735,3.004635376796461
6530,2.456547129434493,2.6383063247748346,2.4565471294344934,45.25573009329749
6531,2.615551740165644,2.806627995477436,2.6155517401656443,43.83376943913589
6532,2.783631116668405,2.9818300908278466,2.783631116668405,42.13682956027432
6533,2.9590032706393146,3.1626216389289836,2.959003270639315,40.079235062259244
6534,3.1402272432561107,3.3479585394955365,3.1402272432561116,37.53565438093321
6535,3.326142369353851,3.5369957932315366,3.326142369353853,34.315231613000286
6536,3.5158138637283045,3.7290475919992274,3.5158138637283045,30.112627906767347
6537,3.708487095902324,3.9235549768694153,3.7084870959023264,24.408594457031203
6538,3.9035504937037375,4.120060069622123,3.9035504937037384,16.25663531374999
6539,4.100506028337927,4.318185721509949,4.100506028337928,4.318185721509935
6540,2.5138943557972553,2.706802133563877,2.513894355797255,43.79222994144515
6541,2.6777185265697976,2.8791814969057135,2.6777185265697985,42.09234742103084
6542,2.8497246138574917,3.057766029749505,2.84972461385749,40.03129321819291
6543,3.0282900370870056,3.2413863795403874,3.0282900370870047,37.48358476573031
6544,3.2121083447548777,3.429098440440718,3.2121083447548786,34.25814693987726
6545,3.400129462774267,3.620138424077596,3.400129462774267,30.049299030094073
6546,3.591508245155428,3.813886094843313,3.591508245155428,24.33716690509289
6547,3.785562214509699,4.009835352047764,3.7855622145096968,16.173488779793082
6548,3.98173774528351,4.207570972476361,3.9817377452835103,4.207570972476356
6549,2.574864476388989,2.778579764672319,2.5748644763889885,42.04786076147272
6550,2.7429977529069975,2.9546067468654784,2.742997752906999,39.98334519115138
6551,2.9184984740007356,3.1362278128859695,2.918498474000735,37.431508021062314
6552,3.0998939507092205,3.3223855036075154,3.0998939507092196,34.201056054252
6553,3.286001868411671,3.512226704796269,3.286001868411671,29.98596982410736
6554,3.475873012006662,3.7050610101115766,3.475873012006663,24.265759869572022
6555,3.6687433713583224,3.900327176413696,3.6687433713583233,16.090442242329207
6556,3.8639954714613776,4.0975665344769,3.863995471461378,4.09756653447689
6557,2.6391560927554996,2.853378849129935,2.6391560927555,39.935391810765424
6558,2.811126107741679,3.032677555646169,2.8111261077416785,37.37942515304047
6559,2.9897247110063976,3.2170194189114794,2.9897247110063963,34.14396025125603
6560,3.1736182917764357,3.4054490160670374,3.1736182917764357,29.922642121069792
6561,3.3617380582416985,3.5971955149219794,3.3617380582416994,24.19437641672006
6562,3.5532261895546333,3.7916345207986613,3.553226189554634,16.00750316796541
6563,3.7473917795972524,3.9882576929105746,3.7473917795972542,3.988257692910582
6564,2.7064839521777637,2.9309557246489355,2.7064839521777637,37.327337181902884
6565,2.8818566540152517,3.113183307386899,2.8818566540152517,34.08686084516842
6566,3.0631907062963077,3.299958828321966,3.063190706296308,29.859317782617055
6567,3.249280177385452,3.4904192583982967,3.249280177385451,24.123019669691057
6568,3.4391593335925936,3.683867804062742,3.439159333592593,15.924679217290755
6569,3.6320527482704943,3.879739245126115,3.6320527482704943,3.879739245126115
6570,2.7765803468190415,3.011083713673634,2.776580346819042,34.029759169586484
6571,2.9549592207819417,3.1959287370013767,2.9549592207819413,29.795998700085956
6572,3.1386990547393316,3.384877560044816,3.1386990547393316,24.051692809389014
6573,3.326710142974364,3.5771503540904597,3.326710142974365,15.841978249505992
6574,3.5181197672429243,3.772116691298269,3.5181197672429243,3.772116691298269
6575,2.849195770575358,3.0935529522721317,2.849195770575358,29.73268679484527
6576,3.030220336938654,3.280733442367065,3.0302203369386547,23.980399075325355
6577,3.2160671412086694,3.4716200589237816,3.2160671412086694,15.75940832713902
6578,3.4057515727540726,3.665507575134719,3.405751572754073,3.6655075751347197
6579,2.9240989957866916,3.1781698913901306,2.924098995786693,23.909141766485735
6580,3.107442823951526,3.36743121369777,3.1074428239515264,15.676977720844324
6581,3.2951265268641188,3.5600429877365496,3.295126526864118,3.5600429877365456
6582,3.0010767156292255,3.2647565716469367,3.0010767156292264,15.59469491428555
6583,3.186445146839709,3.455869245988403,3.18644514683971,3.4558692459883793
6584,3.079932876888739,3.3531497529957335,3.079932876888738,3.3531497529957295
6585,2.8996111408719067,3.0889864308211936,2.8996111408719067,44.06658792519255
6586,3.0611543152037806,3.2586905218324325,3.0611543152037806,42.37200682578505
6587,3.23009885341123,3.433940836610065,3.2300988534112305,40.31647419536702
6588,3.4051391825930346,3.6138029641152496,3.405139182593035,37.77427282347374
6589,3.5851913496709615,3.7975009353167173,3.5851913496709624,34.5538138179839
6590,3.769357815588284,3.984389841319249,3.7693578155882848,30.34833760098451
6591,3.9568955691690735,4.173932522307943,3.956895569169072,24.635864292935675
6592,4.147188626720928,4.36568016601569,4.147188626720927,16.46615154626548
6593,4.339724991889443,4.5592563776390405,4.339724991889443,4.559256377639049
6594,2.958545637067973,3.158836864455578,2.9585456370679735,42.32767881258695
6595,3.123984453415455,3.3318678589082724,3.1239844534154564,40.2687039945809
6596,3.2961736020373196,3.5099555738648265,3.2961736020373196,37.722396118613545
6597,3.4739110273388927,3.6922436719844325,3.4739110273388913,34.496948652616716
6598,3.656201694257033,3.8780218345716646,3.656201694257034,30.285262754947905
6599,3.84222301680912,4.06669987885127,3.842223016809121,24.56473778017433
6600,4.03129446135708,4.25778606014022,4.0312944613570805,16.383381391820446
6601,4.222851804579742,4.4508691932930144,4.222851804579744,4.4508691932930144
6602,3.02045190798602,3.231438647484945,3.020451907986021,40.22092516877594
6603,3.1894135230207468,3.4074969768736976,3.1894135230207477,37.670509528324516
6604,3.364525584465093,3.588163913054239,3.364525584465093,34.440074023823605
6605,3.5446838021810096,3.7726555556225594,3.5446838021810105,30.222183460386592
6606,3.728975998075506,3.960322012232035,3.7289759980755073,24.49362585867407
6607,3.9166488003230886,4.150623200122316,3.916648800323088,16.300700123215766
6608,4.107079017918528,4.3431088015999055,4.107079017918528,4.343108801599901
6609,3.08510831247901,3.306599559599218,3.08510831247901,37.61861403266094
6610,3.2572450668982724,3.4854078763603766,3.257245066898272,34.38319119058976
6611,3.4349816797526973,3.668415703789037,3.4349816797526973,30.159101493600442
6612,3.617305319039152,3.854905911849136,3.6173053190391538,24.422531488550558
6613,3.803380487163594,4.044283958064138,3.803380487163595,16.218114881975815
6614,3.992517405610229,4.236055459152189,3.9925174056102297,4.236055459152209
6615,3.152304229175784,3.3841383778354923,3.152304229175785,34.326301430567426
6616,3.327293554444075,3.5654408372185253,3.327293554444075,30.096018659407342
6617,3.507379052760485,3.7505701625652312,3.5073790527604856,24.3514576847916
6618,3.691632782239614,3.9388704432428643,3.691632782239615,16.135632993920346
6619,3.879289808932101,4.129797637260976,3.8792898089321,4.129797637260982
6620,3.2218406784454223,3.4638849777471976,3.221840678445424,30.032936791461356
6621,3.3993845504363422,3.647446287085107,3.3993845504363436,24.280407518073144
6622,3.5815650601510964,3.8344956186475985,3.5815650601510955,16.053261973539946
6623,3.76753255475356,4.024432949046254,3.76753255475356,4.024432949046241
6624,3.293530607727768,3.545680222594934,3.293530607727769,24.20938411558474
6625,3.4733546641598676,3.73128453572847,3.473354664159868,15.971009528453994
6626,3.6573970180367654,3.9200691776215955,3.6573970180367654,3.9200691776215963
6627,3.367198906979449,3.629375691717556,3.3671989069794503,15.888883563949921
6628,3.5490513286862715,3.816825411545005,3.5490513286862724,3.816825411545003
6629,3.442682214670617,3.7148332917143945,3.4426822146706177,3.7148332917143945
6630,3.3570166986537786,3.5490111943554545,3.3570166986537786,42.60833896058449
6631,3.519645685712341,3.718490783185701,3.519645685712341,40.554852881946054
6632,3.6885160725309256,3.8926296906723836,3.6885160725309256,38.01399891249278
6633,3.8626302754249595,4.0707181679604325,3.8626302754249595,34.793446977003825
6634,4.041141739423239,4.252153561274354,4.041141739423239,30.585012246220533
6635,4.223333586172085,4.436423844708869,4.223333586172086,24.864030141476583
6636,4.408599000734075,4.623093309456624,4.4085990007340765,16.677041038698484
6637,4.596423918959684,4.811790354430169,4.596423918959683,4.811790354430173
6638,3.4166951970321136,3.619294960464535,3.4166951970321136,40.50725589579187
6639,3.5825773234996925,3.791612424491154,3.5825773234996925,37.96231726360555
6640,3.7542060514645823,3.968217297699982,3.7542060514645823,34.73680445762186
6641,3.930654163951724,4.1484524861811884,3.9306541639517247,30.522196474518843
6642,4.111136584512547,4.331760551801687,4.111136584512549,24.79321407172742
6643,4.294989368546368,4.517668029525296,4.294989368546369,16.594671470698863
6644,4.481650856028434,4.705771967212766,4.481650856028435,4.705771967212762
6645,3.478881140727366,3.691961000182944,3.478881140727366,37.91062304106018
6646,3.6477332445803192,3.866887883842053,3.6477332445803192,34.68014931058831
6647,3.821871952529838,4.045758183215046,3.821871952529837,30.459372258549543
6648,4.000436866211065,4.2279640940039815,4.000436866211065,24.722406884201316
6649,4.1827006923777414,4.412990238612522,4.182700692377741,16.512380301396863
6650,4.368048879300588,4.600398861987717,4.368048879300588,4.600398861987709
6651,3.543405552349194,3.7668617728939644,3.5434055523491943,34.62348275983113
6652,3.714961723673623,3.9441846311669733,3.7149617236736243,30.39654132055839
6653,3.8913781097803337,4.125133415146701,3.8913781097803337,24.651611437219874
6654,4.071857306922967,4.309146223520866,4.0718573069229675,16.430174365820495
6655,4.2557260397845065,4.495746649828361,4.2557260397845065,4.495746649828352
6656,3.6101071432088445,3.843857187910386,3.6101071432088454,30.33370541048078
6657,3.7841185954159244,4.023377161000362,3.7841185954159235,24.580830642028076
6658,3.962596014969589,4.2062305547371555,3.9625960149695882,16.348060674163136
6659,4.144801028864036,4.3918980329383475,4.144801028864035,4.391898032938368
6660,3.6788326263218347,3.922814667570915,3.6788326263218347,24.510067463579276
6661,3.8550673406743665,4.1043469309325165,3.8550673406743665,16.26604641591736
6662,4.03540426407221,4.288943522641273,4.035404264072209,4.28894352264127
6663,3.749436860900969,4.003609097679806,3.74943686090097,16.184138964087374
6664,3.9276790573750677,4.186982224006609,3.9276790573750677,4.186982224006607
6665,3.8217828584892892,4.086122689121266,3.8217828584892906,4.086122689121279
6666,3.8243436239824957,4.01425957687396,3.8243436239824966,40.794380473489085
6667,3.9872715979875823,4.182608008641967,3.9872715979875815,38.254840935259494
6668,4.1555884550141,4.354986607434609,4.155588455014101,35.03413668773876
6669,4.328506576935768,4.530836218330003,4.328506576935768,30.822651353974134
6670,4.505345523177116,4.709673201618712,4.505345523177116,25.093077924926675
6671,4.6855184889899055,4.891079087567876,4.685518488989906,16.88925570000153
6672,4.86851969934955,5.074691410297953,4.868519699349549,5.074691410297934
6673,3.8842776504061516,4.084426649289322,3.884277650406153,38.20335635595736
6674,4.049987670951867,4.255265678146413,4.049987670951866,34.977719782151894
6675,4.220697883068512,4.429841885128502,4.220697883068512,30.760099452647193
6676,4.395670465672401,4.607633124096175,4.395670465672401,25.02258124151897
6677,4.574269132253931,4.788188126233514,4.574269132253931,16.807309365351877
6678,4.755945768354322,4.971116570730157,4.755945768354323,4.971116570730174
6679,3.9463732795448334,4.156706558086394,3.946373279544832,34.921287168858015
6680,4.11464328250028,4.329855908854704,4.114643282500281,30.697535230479666
6681,4.287549401877975,4.5064690244487355,4.287549401877973,24.95208793792462
6682,4.4644013468677555,4.6860586890508475,4.4644013468677555,16.72543152564282
6683,4.644604633381069,4.868204027439228,4.644604633381066,4.868204027439227
6684,4.0104976711834235,4.230982382445828,4.0104976711834235,30.63496035750111
6685,4.181117843551439,4.406272285874514,4.181117843551441,24.881600774817336
6686,4.356033892658245,4.584771257302601,4.356033892658244,16.643628726792667
6687,4.534600638867277,4.766024909905109,4.5346006388672775,4.766024909905095
6688,4.076523512489769,4.307142403026798,4.076523512489768,24.811122563923398
6689,4.249296183706964,4.484413349343728,4.2492961837069645,16.561907681281824
6690,4.426047397168432,4.664656457908133,4.42604739716843,4.664656457908127
6691,4.144329191114083,4.3850801563317265,4.144329191114082,16.480275272057007
6692,4.319068601076228,4.564182574801723,4.319068601076228,4.564182574801738
6693,4.213798876933553,4.464694423612978,4.213798876933552,4.464694423612975
6694,4.299007829062874,4.4824078526315105,4.299007829062872,38.496808527758745
6695,4.461784325826029,4.649079853087716,4.461784325826029,35.275890210015675
6696,4.62929488369325,4.819312680104324,4.629294883693249,31.061256663668978
6697,4.80090133714983,4.992653258901238,4.80090133714983,25.322997215946017
6698,4.976044207710988,5.168703618044092,4.976044207710987,17.10275757323914
6699,5.154233761901105,5.347114142625443,5.154233761901105,5.347114142625442
6700,4.358896887663696,4.552104834829511,4.358896887663697,35.21970172130247
6701,4.524095497485154,4.721009073157494,4.524095497485154,30.998973191370304
6702,4.693714636827842,4.893236716845376,4.693714636827843,25.252828425355084
6703,4.867152608692348,5.068361598156789,4.867152608692348,17.021255659191006
6704,5.043882676251347,5.246009657698739,5.04388267625135,5.246009657698732
6705,4.420680769435056,4.623710381760404,4.420680769435053,30.936673636718375
6706,4.588122720664223,4.794700687039484,4.588122720664222,25.182657709810265
6707,4.759689680972498,4.968791157309564,4.759689680972497,16.939812882548246
6708,4.934814919794099,5.145581208038666,4.9348149197941,5.145581208038667
6709,4.48425234394443,4.697129401615933,4.48425234394443,25.11248773629598
6710,4.6537678521845445,4.870067183201315,4.6537678521845445,16.85843551637511
6711,4.827130334892813,5.045895536554608,4.827130334892813,5.045895536554604
6712,4.549508573181719,4.772270533492704,4.549508573181718,16.777129992191593
6713,4.7209367577591985,4.947024640957971,4.720936757759198,4.947024640957969
6714,4.61635061433832,4.849046198322268,4.61635061433832,4.8490461983222755
6715,4.779415439139394,4.952118712728121,4.779415439139395,35.518716504027495
6716,4.941769866387835,5.116766340636787,4.941769866387835,31.300832190192583
6717,5.108338249032046,5.284610818890254,5.108338249032044,25.55378130458572
6718,5.27859258673813,5.455276814171127,5.27859258673813,17.31751896075168
6719,5.452064322512597,5.628430342251383,5.452064322512594,5.628430342251373
6720,4.839064643265406,5.021102126267136,4.839064643265406,31.23882147762319
6721,5.003557210826537,5.187782683637542,5.003557210826537,25.483948498084217
6722,5.172005327616421,5.35746334812326,5.1720053276164215,17.236481285476955
6723,5.343908486511869,5.5297888994277855,5.343908486511868,5.529788899427781
6724,4.900397008799233,5.09183459106846,4.900397008799233,25.414108651004053
6725,5.066880664069644,5.26042694308902,5.066880664069644,17.155493901941206
6726,5.237075028150534,5.431833212065977,5.2370750281505325,5.43183321206598
6727,4.963324285838067,5.164237111559668,4.963324285838068,17.074562825545375
6728,5.131658758881163,5.334625733693297,5.131658758881164,5.3346257336932945
6729,5.027761336556654,5.238233429846986,5.027761336556652,5.238233429846987
6730,5.2645377865916645,5.422632748780404,5.264537786591665,31.5413842795684
6731,5.426300683166965,5.585021199638056,5.426300683166965,25.785427282298283
6732,5.591853585339036,5.750315573306592,5.591853585339038,17.533522608683732
6733,5.760752058491149,5.918199359044374,5.760752058491148,5.918199359044376
6734,5.3238147730256635,5.4907233521464285,5.323814773025664,25.715938155594564
6735,5.487486011449664,5.654986521656748,5.487486011449664,17.452967702072442
6736,5.654730466491855,5.821989611780444,5.6547304664918565,5.8219896117804435
6737,5.384603119547672,5.560435507279691,5.384603119547672,17.372454721715716
6738,5.55005955277295,5.7264712063500065,5.550059552772951,5.726471206350005
6739,5.446828824964076,5.631702432922646,5.4468288249640775,5.631702432922641
6740,5.753685379526087,5.8935512211212115,5.753685379526087,26.017936144129607
6741,5.914746629357897,6.053513266467009,5.914746629357898,17.75076195541676
6742,6.079245160869696,6.216143061084955,6.079245160869697,6.216143061084954
6743,5.812496520852547,5.960608580891254,5.812496520852547,17.670707130092275
6744,5.975276322371325,6.122316852072293,5.975276322371327,6.122316852072265
6745,5.872676943769053,6.029183671895394,5.872676943769055,6.0291836718953915
6746,6.246381271409251,6.364715120277889,6.246381271409252,17.96924144887576
6747,6.406666863854434,6.522125292948957,6.406666863854434,6.522125292948953
6748,6.3046578953207515,6.430622733607677,6.3046578953207515,6.43062273360768
6749,6.742286778453859,6.8361354261076315,6.742286778453861,6.836135426107635
6750,1.543200911241402,1.575194010641375,1.5432009112414016,49.06017320997431
6751,1.5205254471480074,1.5278318801639863,1.520525447148008,48.4349525169646
6752,1.53200044065333,1.5159218517097823,1.532000440653329,47.73065191515434
6753,1.5764402642497493,1.5399569261064296,1.5764402642497493,46.93221797432385
6754,1.6507705583361294,1.5980004511208945,1.6507705583361292,46.02052219653355
6755,1.750803306990992,1.6862471276355189,1.7508033069909934,44.97088217745074
6756,1.8720674191060531,1.7999835433695162,1.8720674191060536,43.750888586308065
6757,2.010397927680927,1.9344629323187896,2.0103979276809256,42.317125755812505
6758,2.162221909651401,2.085440121414237,2.1622219096514015,40.61006830155438
6759,2.3246216804492823,2.249377750460986,2.3246216804492827,38.54585087032426
6760,2.4952799559269936,2.4234459515804616,2.4952799559269936,36.002426619847256
6761,2.6723816389203217,2.6054290111384923,2.672381638920321,32.79509744546493
6762,2.8545120005325697,2.793608032000726,2.8545120005325697,28.63058351394731
6763,3.0405676629695266,2.9866516102615384,3.0405676629695253,23.014469096061397
6764,3.2296846015341787,3.183525250851572,3.2296846015341787,15.051911804946617
6765,3.421182151870484,3.3834204121310876,3.421182151870484,3.383420412131083
6766,1.5274453234605876,1.5480778484783193,1.527445323460589,48.40400237157535
6767,1.5199355062563953,1.5164012926510468,1.5199355062563946,47.69828043422718
6768,1.546303306673343,1.5207831283605762,1.546303306673343,46.89826474990268
6769,1.604450668470411,1.5605949418748317,1.604450668470411,45.984797154415766
6770,1.6907007714225246,1.632939212595688,1.690700771422524,44.933157857122566
6771,1.800648330833055,1.7334591127263967,1.8006483308330545,43.71088974703261
6772,1.929905346296373,1.857317891084636,1.9299053462963747,42.27451511341106
6773,2.0745515223739797,1.9999367416228093,2.0745515223739805,40.56442651328857
6774,2.231307677489689,2.157370282480968,2.23130767748969,38.496647671398925
6775,2.3975347371480917,2.326402470435006,2.3975347371480913,35.94897767919477
6776,2.5711525993154223,2.5044916395870005,2.571152599315423,32.736496325501705
6777,2.750537058599051,2.6896593784927214,2.750537058599052,28.56558346715858
6778,2.9344225742608105,2.8803737551330855,2.9344225742608105,22.941228502429237
6779,3.1218207254081696,3.0754474654475206,3.1218207254081687,14.967063810469236
6780,3.311955617422214,3.2739560447158635,3.311955617422214,3.2739560447158653
6781,1.52023647957199,1.5296938505820927,1.52023647957199,47.665927169615244
6782,1.5278709726361785,1.5141521977806933,1.5278709726361785,46.86432848614051
6783,1.5686422569684655,1.534730406714173,1.5686422569684648,45.94908779176984
6784,1.6396643629993686,1.589708338135945,1.6396643629993681,44.89544793587335
6785,1.7368430189400184,1.6754031571289296,1.7368430189400177,43.67090407774947
6786,1.8557159201382334,1.7871222099702013,1.8557159201382332,42.23191655922142
6787,1.9920743425393759,1.9200696224282376,1.9920743425393763,40.5187960638298
6788,2.1422801054511775,2.0699204457354363,2.142280105451177,38.44745576352056
6789,2.303348597216165,2.2330543095098307,2.3033485972161643,35.895541462699526
6790,2.472903294580856,2.406568418246163,2.472903294580856,32.67791263161868
6791,2.6490803728752117,2.5881881310109125,2.6490803728752113,28.500613468201852
6792,2.8304265339710355,2.776148965515648,2.830426533971036,22.868053266845344
6793,3.015808458347831,2.9690850105737066,3.0158084583478297,14.882406706720117
6794,3.2043390692586375,3.1659358832415814,3.2043390692586367,3.165935883241591
6795,1.5216083438557932,1.5203351946426138,1.5216083438557928,46.83040969720677
6796,1.5441155257822101,1.5211017812642855,1.5441155257822112,45.913394659006094
6797,1.5985997261584548,1.5574966901728138,1.5985997261584544,44.857753009319815
6798,1.6815533371663078,1.626820275344088,1.6815533371663078,43.63093223174646
6799,1.7886466903317175,1.7248160013590572,1.7886466903317169,42.18933082218698
6800,1.9154914268889969,1.846654940970921,1.9154914268889964,40.473177784943715
6801,2.058123061913208,1.987707972500803,2.058123061913208,38.39827612477701
6802,2.213201562302016,2.1439560385244074,2.2132015623020154,35.842119169957954
6803,2.378026686950945,2.312108423672094,2.378026686950944,32.619347929281325
6804,2.5504643008908037,2.489558110609736,2.5504643008908037,28.435675772018108
6805,2.728845459322813,2.674273509702219,2.7288454593228124,22.79494726995667
6806,2.9118688097375496,2.8646810115856214,2.9118688097375487,14.797950557084913
6807,3.0985177457095987,3.0595612405184403,3.0985177457095987,3.059561240518455
6808,1.5314517896887532,1.5201450124219078,1.531451789688753,45.87771831313417
6809,1.5683282668325003,1.537102042212481,1.5683282668324996,44.82007368031682
6810,1.635679084658688,1.588680470972129,1.6356790846586866,43.590974870372996
6811,1.7295599442570437,1.6713767860489521,1.729559944257043,42.14675864040995
6812,1.8455680334152784,1.780579439679343,1.8455680334152784,40.42757251908103
6813,1.9794868182977092,1.9114904929371508,1.9794868182977086,38.349109746184276
6814,2.127633808844,2.0597345018680624,2.127633808843999,35.78871201704965
6815,2.2869671963511813,2.2216226706209574,2.2869671963511813,32.560803806713395
6816,2.4550539103422824,2.394184197965177,2.455053910342282,28.37077266939244
6817,2.6299802263265692,2.5750850010950432,2.62998022632657,22.721914464812826
6818,2.8102512701669595,2.7625118634862766,2.8102512701669595,14.71370569401208
6819,2.994700106696583,2.955060211378707,2.9947001066965826,2.9550602113787203
6820,1.549521177517151,1.5291033531090907,1.5495211775171513,44.78241055897931
6821,1.6000672402626464,1.5618520364141084,1.6000672402626464,43.551032663069044
6822,1.679333361402293,1.627776228740493,1.679333361402293,42.10420076119061
6823,1.7831203324411995,1.7227797875369184,1.7831203324411995,40.38198111943154
6824,1.9070845921931214,1.8420976603051409,1.9070845921931212,38.29995763176456
6825,2.0472474575532718,1.9810905189308763,2.0472474575532718,35.73532123665675
6826,2.20022448204077,2.1356888384299406,2.2002244820407695,32.502281875097786
6827,2.363261187546953,2.3025377309200805,2.3632611875469522,28.305906487352207
6828,2.534170609964933,2.4789674370617223,2.534170609964933,22.64895887794252
6829,2.7112372358810375,2.6628915603187022,2.7112372358810357,14.62968272541308
6830,2.893120703814163,2.852691249281161,2.893120703814162,2.8526912492811727
6831,1.5754515209085627,1.5470282535729876,1.5754515209085627,43.51110628739427
6832,1.6388176469248177,1.5949221974820664,1.6388176469248172,42.06165794106667
6833,1.7289922192738811,1.6742086135030148,1.7289922192738811,40.33640444997859
6834,1.8416831031436585,1.780416531495059,1.841683103143658,38.250820798624545
6835,1.9727050175611227,1.908795877775175,1.9727050175611227,35.681948078183936
6836,2.118355657575912,2.054953871397591,2.1183556575759117,32.44378376877884
6837,2.27554865457762,2.215151169543025,2.2755486545776202,28.241079589567914
6838,2.441799116748078,2.3863561696553597,2.441799116748079,22.576084610440255
6839,2.6151435406494175,2.566176231218655,2.6151435406494175,14.545892541148497
6840,2.794043236523395,2.7527470348895307,2.794043236523394,2.7527470348895267
6841,1.6087832928553911,1.573590730040151,1.6087832928553905,42.01913094585234
6842,1.6840208094411273,1.6357863119211336,1.6840208094411273,40.29084338555333
6843,1.7840848757774905,1.727365626931406,1.78408487577749,38.201700277033716
6844,1.9047228504505718,1.8436833602261165,1.9047228504505704,35.628593807878374
6845,2.0419748785001395,1.9801329677649022,2.0419748785001377,32.38531114546513
6846,2.1924317755791582,2.1326211829060036,2.1924317755791565,28.176294376756562
